associationId	personId
1053	5113
1053	6887
1053	5924
1053	2031
1053	2760
1053	8334
1053	12889
1053	6064
1053	17516
1053	3538
1053	16601
1053	2813
1053	2052
1053	3750
1053	5443
1053	11977
1053	3681
1053	7770
1053	5974
1053	18808
1053	16990
1053	7815
1053	2497
1053	3722
1053	6126
1053	3095
1053	25863
1053	1137
1053	1485
1053	10221
1053	1890
1053	1312
1053	4954
1053	8658
1053	6854
1053	9450
1053	3284
1053	10376
1053	4420
1053	4122
1053	2905
1053	3799
1053	5332
1053	2513
1053	1877
1053	2560
1053	4098
1053	3959
1053	2345
1053	1941
1053	4719
1053	1220
1053	5057
1053	5394
1053	5331
1053	5372
1053	2980
1053	4005
1053	5528
1053	6881
1053	5228
1053	26115
1053	4561
1053	8099
1053	11307
1053	3547
1053	4500
1053	3322
1053	2034
1053	7475
1053	3463
1053	11482
1053	18834
1053	5651
1053	3233
1053	6826
1053	1217
1053	2256
1053	8668
1053	2243
1053	7997
1053	12762
1053	13590
1053	2032
1053	6713
1053	4508
1053	3936
1053	3250
1053	7336
1053	6175
1053	7198
1053	3126
1053	6473
1053	5623
1053	6233
1053	4314
1053	3278
1053	10386
1053	4252
1053	3450
1053	3581
1053	11141
1053	10043
1053	6065
1053	4706
1053	6680
1053	6252
1053	1795
1053	9451
1053	5202
1053	18809
1053	5343
1053	4181
1053	2960
1053	10870
1053	14746
1053	3123
1053	1561
1053	1339
1053	3639
1053	2759
1053	6972
1053	14571
1053	4656
1053	6323
1053	1842
1053	26116
1053	17377
1053	9053
1053	17027
1053	15777
1053	1237
1053	4926
1053	5717
1053	3379
1053	3683
1053	2751
1053	5330
1053	7661
1053	1138
1053	5621
1053	2777
1053	17856
1053	5333
1053	3040
1053	4903
1053	3101
1053	4228
1053	8716
1053	5657
1053	2430
1053	1319
1053	3084
1053	4891
1053	2487
1053	9054
1053	5132
1053	6321
1053	4389
1053	16645
1053	9825
1053	4569
1053	4539
1053	16220
1053	3224
1053	17934
1053	9181
1053	5329
1053	1487
1053	9172
1053	18807
1053	2695
1053	3892
1053	2832
1053	1286
1054	9731
1054	17961
1054	10108
1054	4082
1054	6635
1054	19868
1054	4054
1054	4683
1054	1470
1054	13303
1054	11979
1054	6362
1054	5276
1054	14957
1054	19024
1054	8839
1054	11540
1054	1760
1054	1342
1054	10109
1054	2721
1054	15592
1054	6514
1054	2829
1054	3891
1054	12469
1054	7204
1054	10066
1054	10133
1054	9536
1054	2754
1054	4719
1054	10801
1054	8050
1054	17656
1054	2975
1054	18177
1054	11182
1054	2667
1054	11843
1054	5574
1054	6689
1054	10585
1054	4939
1054	4058
1054	16939
1054	4125
1054	3486
1054	8298
1054	1631
1054	19573
1054	1937
1054	1355
1054	3971
1054	24368
1054	1003
1054	29212
1054	20597
1054	6603
1054	4272
1054	12039
1054	13265
1054	18186
1054	5411
1054	13198
1054	7165
1054	17655
1054	2589
1054	8258
1054	14689
1054	15823
1054	5028
1054	3300
1054	5052
1054	9673
1054	24479
1054	2186
1054	8618
1054	10103
1054	9257
1054	14783
1054	1526
1054	3252
1054	8637
1054	11645
1054	8899
1054	12801
1054	17653
1054	19765
1054	2330
1054	9662
1054	30569
1054	2430
1054	3121
1054	2794
1054	14943
1054	4848
1054	5764
1054	5305
1054	9396
1054	6606
1054	21586
1054	1277
1054	6962
1054	5653
1054	3571
1054	20833
1054	26682
1054	31947
1054	7237
1054	10357
1054	7131
1054	15348
1054	12090
1054	18824
1054	8133
1054	15358
1054	7700
1054	2365
1054	15931
1054	15273
1054	9481
1054	4658
1054	1839
1054	20516
1054	12906
1054	9128
1054	10709
1054	6844
1054	10540
1054	30298
1054	15091
1054	11558
1054	7104
1054	1323
1054	4880
1054	8569
1054	1578
1054	2766
1054	6897
1054	10029
1054	9158
1054	4315
1054	2980
1054	1019
1054	10670
1054	7494
1054	31497
1054	12972
1054	20685
1054	17658
1054	1658
1054	1957
1054	5837
1054	4065
1054	7751
1054	3038
1054	7162
1054	5327
1054	3393
1054	7691
1054	1869
1054	11601
1054	4594
1054	5200
1054	7394
1054	13496
1054	5659
1054	4892
1054	12684
1054	19107
1054	12491
1054	2395
1054	10235
1054	11179
1054	4878
1054	4398
1054	3819
1054	11470
1054	3204
1054	5728
1054	4236
1054	1331
1054	9809
1054	3854
1054	6432
1054	2191
1054	10491
1054	9194
1054	4270
1054	30299
1054	14242
1054	21463
1054	10291
1054	5573
1054	3683
1054	16040
1054	4535
1054	11013
1054	10217
1054	10597
1054	3338
1054	7137
1054	11588
1054	5391
1054	17654
1054	8522
1054	9056
1054	4891
1054	3199
1054	4193
1054	31946
1054	11394
1054	12933
1054	11455
1054	5045
1054	9462
1054	2832
1054	16239
1055	9778
1055	3467
1055	20048
1055	1655
1055	2870
1055	3462
1055	1874
1055	5001
1055	1525
1055	2554
1055	8176
1055	15783
1055	1978
1055	2476
1055	7496
1055	3760
1055	13095
1055	6239
1055	3656
1055	18064
1055	2007
1055	8856
1055	4519
1055	6592
1055	6496
1055	7736
1055	26815
1055	4167
1055	18372
1055	14287
1055	5124
1055	12312
1055	4636
1055	2674
1055	1009
1055	4538
1055	1640
1055	7411
1055	3913
1055	1689
1055	2322
1055	19131
1055	6689
1055	24733
1055	8428
1055	7075
1055	1126
1055	3887
1055	2993
1055	5137
1055	3159
1055	8508
1055	2156
1055	3254
1055	26816
1055	12296
1055	4614
1055	21356
1055	1156
1055	6473
1055	4130
1055	11856
1055	3227
1055	7218
1055	16634
1055	1197
1055	8596
1055	2710
1055	8138
1055	2424
1055	4911
1055	9117
1055	6291
1055	18113
1055	5095
1055	5449
1055	8827
1055	7386
1055	8692
1055	3735
1055	8719
1055	5311
1055	3379
1055	8721
1055	6645
1055	11057
1055	5104
1055	5359
1055	10859
1055	17515
1055	4316
1055	4815
1055	23564
1055	3046
1055	1720
1055	5288
1055	11533
1055	22509
1055	4935
1055	11737
1055	3540
1055	8720
1055	6025
1055	17348
1055	8677
1055	1286
1055	2477
1055	12184
1055	14313
1055	7955
1055	8065
1055	27767
1055	7208
1055	4351
1055	4035
1055	4077
1055	11472
1055	6263
1055	3965
1055	2255
1055	6059
1055	8148
1055	10877
1055	3516
1055	5255
1055	5109
1055	5282
1055	27768
1055	13357
1055	7963
1055	2987
1055	9525
1055	7802
1055	5297
1055	3318
1055	16233
1055	8853
1055	6392
1055	9482
1055	10143
1055	5440
1055	8722
1055	2860
1055	2784
1055	3746
1055	20952
1055	3747
1055	1674
1055	5674
1055	6637
1055	4201
1055	18412
1055	2511
1055	4932
1055	4768
1055	2259
1055	10735
1055	2671
1055	4072
1055	4929
1055	10833
1055	16070
1055	10657
1055	11343
1055	5843
1055	5079
1055	4460
1055	26069
1055	10583
1055	11897
1055	13518
1055	5170
1055	16840
1055	2223
1055	3524
1055	3940
1055	1266
1055	3184
1055	5807
1055	4444
1055	10769
1055	2053
1055	9165
1055	8893
1055	7462
1055	6748
1055	3736
1055	7007
1055	1140
1055	12117
1055	8450
1055	5382
1055	1991
1055	4647
1055	13517
1055	14449
1055	5834
1055	4626
1055	4090
1055	3763
1055	7870
1055	10623
1055	9782
1055	22765
1056	17796
1056	12486
1056	4054
1056	23835
1056	3985
1056	4458
1056	21099
1056	22656
1056	4305
1056	4034
1056	18153
1056	5995
1056	5801
1056	1943
1056	3986
1056	5805
1056	21881
1056	6738
1056	6878
1056	8435
1056	6812
1056	2159
1056	2498
1056	2007
1056	4424
1056	3295
1056	1321
1056	7033
1056	19981
1056	2570
1056	6505
1056	5238
1056	2831
1056	5275
1056	7338
1056	2402
1056	19761
1056	8760
1056	2063
1056	3670
1056	2376
1056	5994
1056	18872
1056	10034
1056	4387
1056	5689
1056	11307
1056	8883
1056	1205
1056	3159
1056	4996
1056	20123
1056	5396
1056	6167
1056	1095
1056	5967
1056	8363
1056	6640
1056	14517
1056	9556
1056	6586
1056	16418
1056	5173
1056	9432
1056	6967
1056	6588
1056	5907
1056	9653
1056	2405
1056	22657
1056	7072
1056	2589
1056	4882
1056	17108
1056	4446
1056	4942
1056	2883
1056	1892
1056	2700
1056	3353
1056	1437
1056	4219
1056	9489
1056	6194
1056	22658
1056	20227
1056	6779
1056	5473
1056	8491
1056	7339
1056	8921
1056	5980
1056	12801
1056	1831
1056	13293
1056	5972
1056	8685
1056	1468
1056	8318
1056	1818
1056	2977
1056	12565
1056	21670
1056	6587
1056	5132
1056	2763
1056	2918
1056	3179
1056	28173
1056	4539
1056	5764
1056	2753
1056	2011
1056	5832
1056	1523
1056	19766
1056	8046
1056	14325
1056	3019
1056	5583
1056	1774
1056	4035
1056	8364
1056	1556
1056	12562
1056	5844
1056	20941
1056	5979
1056	16419
1056	3405
1056	7337
1056	7340
1056	2910
1056	16416
1056	8394
1056	21806
1056	17917
1056	1238
1056	18031
1056	7158
1056	2669
1056	7507
1056	29657
1056	15093
1056	8414
1056	8955
1056	3778
1056	5227
1056	3313
1056	5374
1056	25570
1056	4346
1056	15521
1056	5690
1056	1954
1056	1142
1056	3747
1056	4964
1056	6170
1056	12452
1056	4699
1056	10848
1056	8424
1056	6121
1056	7698
1056	4222
1056	21669
1056	25571
1056	2127
1056	3393
1056	1517
1056	9719
1056	11638
1056	2822
1056	7002
1056	21704
1056	3277
1056	10987
1056	19842
1056	18663
1056	16417
1056	3830
1056	8423
1056	21805
1056	14181
1056	17846
1056	6654
1056	7341
1056	11187
1056	2658
1056	17857
1056	6358
1056	2752
1056	2325
1056	4112
1056	1842
1056	23921
1056	4857
1056	3918
1056	14428
1056	3269
1056	4403
1056	2947
1056	1572
1056	3362
1056	4225
1056	10331
1056	3640
1056	12289
1056	21020
1056	20367
1056	5140
1056	21695
1056	4169
1056	1670
1056	13912
1056	1199
1056	1988
1056	1803
1056	1878
1057	9341
1057	8770
1057	17567
1057	16854
1057	2588
1057	3969
1057	2425
1057	14526
1057	19752
1057	6687
1057	5258
1057	18313
1057	23690
1057	6165
1057	1740
1057	6114
1057	9446
1057	12705
1057	21759
1057	14390
1057	4557
1057	12110
1057	4866
1057	6722
1057	2515
1057	8367
1057	9920
1057	4782
1057	17626
1057	6804
1057	8807
1057	7088
1057	6127
1057	13157
1057	14771
1057	3883
1057	2504
1057	17489
1057	26106
1057	12120
1057	1105
1057	10810
1057	20694
1057	11847
1057	14986
1057	20049
1057	3768
1057	6778
1057	14117
1057	21910
1057	7018
1057	5238
1057	3090
1057	14389
1057	16518
1057	5865
1057	18268
1057	3541
1057	22295
1057	4014
1057	14949
1057	7181
1057	5689
1057	8010
1057	1920
1057	19320
1057	1219
1057	4433
1057	21844
1057	19349
1057	5143
1057	5762
1057	12587
1057	17830
1057	4226
1057	8947
1057	3100
1057	1715
1057	5200
1057	1620
1057	4138
1057	32871
1057	20224
1057	8948
1057	7582
1057	8613
1057	23159
1057	5513
1057	19362
1057	5514
1057	30223
1057	17097
1057	7027
1057	4588
1057	5367
1057	13746
1057	7072
1057	11408
1057	7788
1057	14808
1057	5087
1057	3989
1057	11179
1057	11061
1057	17568
1057	2761
1057	11801
1057	10649
1057	14087
1057	10060
1057	6872
1057	4804
1057	1075
1057	9304
1057	2909
1057	1704
1057	15848
1057	5501
1057	1486
1057	18428
1057	2071
1057	1604
1057	4727
1057	19898
1057	16094
1057	25568
1057	6777
1057	10340
1057	6478
1057	1031
1057	14498
1057	22621
1057	13991
1057	5984
1057	7537
1057	4356
1057	2467
1057	6678
1057	1484
1057	13790
1057	7854
1057	5429
1057	17569
1057	27423
1057	6587
1057	1260
1057	13483
1057	12580
1057	3845
1057	12373
1057	9516
1057	26938
1057	3367
1057	1883
1057	23137
1057	16702
1057	3727
1057	5649
1057	1440
1057	2465
1057	33626
1057	4826
1057	12360
1057	2419
1058	7562
1058	3742
1058	4834
1058	16343
1058	4472
1058	17313
1058	2061
1058	1274
1058	9575
1058	8380
1058	6979
1058	1784
1058	8979
1058	18904
1058	1881
1058	3498
1058	3649
1058	1078
1058	12073
1058	13389
1058	13741
1058	2098
1058	3078
1058	17560
1058	5636
1058	17723
1058	9521
1058	9692
1058	12431
1058	9076
1058	2491
1058	25010
1058	6190
1058	12168
1058	13076
1058	19654
1058	4756
1058	24489
1058	1583
1058	1330
1058	18923
1058	5530
1058	1225
1058	7110
1058	9379
1058	7781
1058	3284
1058	6226
1058	12659
1058	1722
1058	14200
1058	2212
1058	10865
1058	9015
1058	17660
1058	16341
1058	4323
1058	1598
1058	2399
1058	15612
1058	3966
1058	2063
1058	34802
1058	2322
1058	2204
1058	6003
1058	13947
1058	12446
1058	6281
1058	5220
1058	7567
1058	13130
1058	2606
1058	8930
1058	23122
1058	7731
1058	1917
1058	25450
1058	5529
1058	21451
1058	3135
1058	2267
1058	11021
1058	5663
1058	11962
1058	18922
1058	30805
1058	30602
1058	5494
1058	16146
1058	7357
1058	6283
1058	21710
1058	3112
1058	7572
1058	9569
1058	10720
1058	7072
1058	9618
1058	3219
1058	10008
1058	1475
1058	2147
1058	25852
1058	7063
1058	18511
1058	3518
1058	9796
1058	7524
1058	10543
1058	25459
1058	33955
1058	5815
1058	14110
1058	4765
1058	8340
1058	8491
1058	3698
1058	2567
1058	2902
1058	11707
1058	2819
1058	3769
1058	4995
1058	33224
1058	34965
1058	8929
1058	2041
1058	6130
1058	34964
1058	12119
1058	3493
1058	28915
1058	4736
1058	1868
1058	9547
1058	5550
1058	9620
1058	1989
1058	7448
1058	1596
1058	7034
1058	3688
1058	2065
1058	1199
1058	7650
1058	8734
1058	1440
1058	1765
1058	6935
1058	6995
1059	5487
1059	2088
1059	4044
1059	4472
1059	27765
1059	8669
1059	4306
1059	1114
1059	5631
1059	6331
1059	11319
1059	9593
1059	4035
1059	1257
1059	4916
1059	5645
1059	31314
1059	10664
1059	1530
1059	2601
1059	1874
1059	6343
1059	5141
1059	2611
1059	5789
1059	3523
1059	5000
1059	7763
1059	19141
1059	8802
1059	6495
1059	2738
1059	22601
1059	4512
1059	15597
1059	1047
1059	11318
1059	6315
1059	1965
1059	3891
1059	12197
1059	7037
1059	10691
1059	7625
1059	7928
1059	5726
1059	10683
1059	4321
1059	6734
1059	19794
1059	5917
1059	5238
1059	1182
1059	4841
1059	36880
1059	4999
1059	4328
1059	3815
1059	3350
1059	21517
1059	4099
1059	26172
1059	3914
1059	6652
1059	6902
1059	2930
1059	2734
1059	2643
1059	8843
1059	11434
1059	4292
1059	3509
1059	11614
1059	3423
1059	3388
1059	5908
1059	5298
1059	9120
1059	8187
1059	2318
1059	22204
1059	7620
1059	16211
1059	3617
1059	5175
1059	10554
1059	7857
1059	25555
1059	7606
1059	7898
1059	12983
1059	23533
1059	10897
1059	4475
1059	3605
1059	8281
1059	13906
1059	24687
1059	6371
1059	4763
1059	37476
1059	5400
1059	30166
1059	7356
1059	4274
1059	5831
1059	11433
1059	1463
1059	4194
1059	37477
1059	6181
1059	2544
1059	3665
1059	17183
1059	6704
1059	10069
1059	3981
1059	30353
1059	28175
1059	2019
1059	7152
1059	19623
1059	15685
1059	7386
1059	6949
1059	11845
1059	10037
1059	8957
1059	8150
1059	3324
1059	1267
1059	22081
1059	4765
1059	3237
1059	12086
1059	7829
1059	4857
1059	9223
1059	5845
1059	4708
1059	1430
1059	21515
1059	2600
1059	1831
1059	4815
1059	3040
1059	3079
1059	2575
1059	3560
1059	17182
1059	8034
1059	12097
1059	1895
1059	3389
1059	4356
1059	14473
1059	18677
1059	10716
1059	12014
1059	6067
1059	6356
1059	16686
1059	15028
1059	6681
1059	12554
1059	17810
1059	17339
1059	4647
1059	3034
1059	1128
1059	2011
1059	12704
1059	5954
1059	9986
1059	25054
1059	3763
1059	2167
1059	8550
1059	7149
1059	4952
1059	15365
1059	11201
1059	8487
1059	27250
1060	9341
1060	6135
1060	8409
1060	16441
1060	7487
1060	1394
1060	10895
1060	22277
1060	4900
1060	7612
1060	7674
1060	6273
1060	9876
1060	2546
1060	3523
1060	32883
1060	22913
1060	16975
1060	7591
1060	6714
1060	2854
1060	6210
1060	1699
1060	7668
1060	26799
1060	29476
1060	2257
1060	12796
1060	5230
1060	3920
1060	7381
1060	15758
1060	15575
1060	11531
1060	2290
1060	11521
1060	3782
1060	4205
1060	3758
1060	7222
1060	4101
1060	5137
1060	22831
1060	22899
1060	8323
1060	2148
1060	8696
1060	5348
1060	17125
1060	8711
1060	10562
1060	24641
1060	28816
1060	6802
1060	5750
1060	6603
1060	16360
1060	10386
1060	24511
1060	3703
1060	2544
1060	8513
1060	15301
1060	8946
1060	1653
1060	2126
1060	4234
1060	2298
1060	11281
1060	7596
1060	6961
1060	1088
1060	3961
1060	5751
1060	8589
1060	11376
1060	8324
1060	33039
1060	4275
1060	13725
1060	4369
1060	4155
1060	2747
1060	5508
1060	4663
1060	8034
1060	7196
1060	30562
1060	23809
1060	9318
1060	2820
1060	7805
1060	2934
1060	3686
1060	3376
1060	7719
1060	9335
1060	6295
1060	21764
1060	17847
1060	8734
1060	5742
1060	7955
1060	3441
1060	2588
1060	5731
1060	3571
1060	4872
1060	2779
1060	5627
1060	37227
1060	31588
1060	11596
1060	26560
1060	5904
1060	1714
1060	2106
1060	1692
1060	15102
1060	29633
1060	5015
1060	20167
1060	31380
1060	13988
1060	27768
1060	8320
1060	1234
1060	10251
1060	1446
1060	3239
1060	17709
1060	6844
1060	3497
1060	10910
1060	3915
1060	9384
1060	3708
1060	5790
1060	1121
1060	7522
1060	21160
1060	4610
1060	4790
1060	9214
1060	3552
1060	3576
1060	1850
1060	10094
1060	10286
1060	3287
1060	2781
1060	7813
1060	10222
1060	11797
1060	11456
1060	20430
1060	5772
1060	19924
1060	2095
1060	2051
1060	31590
1060	26273
1060	12829
1060	36292
1060	1717
1060	11532
1060	7651
1060	2231
1060	5150
1060	10896
1060	9359
1060	10608
1060	2291
1060	3085
1060	4607
1060	7949
1060	25318
1060	6599
1060	21926
1060	19727
1060	7906
1060	5064
1060	15492
1060	8322
1060	2615
1060	1536
1060	31589
1060	1967
1060	9419
1060	24345
1060	4567
1060	15888
1060	30003
1060	29629
1060	6188
1060	3856
1060	10548
1060	26810
1060	4878
1060	6803
1060	25033
1060	11117
1060	5128
1060	15280
1060	4575
1060	3698
1060	2132
1060	5389
1060	2364
1060	10063
1060	6091
1060	26500
1060	6644
1060	16497
1060	22472
1060	18815
1060	7635
1060	1532
1060	9944
1060	8615
1060	4214
1060	33241
1060	8321
1060	4647
1060	3087
1060	11530
1060	29296
1060	2065
1060	3692
1060	5483
1060	6354
1061	2157
1061	9176
1061	10598
1061	30151
1061	7153
1061	3780
1061	29609
1061	2654
1061	4836
1061	3612
1061	17624
1061	20939
1061	4831
1061	1780
1061	4937
1061	6698
1061	2365
1061	2545
1061	5233
1061	1861
1061	25176
1061	2680
1061	6928
1061	2518
1061	14831
1061	3592
1061	13339
1061	9915
1061	7875
1061	6308
1061	9128
1061	7611
1061	28827
1061	15869
1061	14237
1061	13669
1061	5779
1061	5379
1061	2368
1061	7588
1061	3600
1061	25175
1061	6193
1061	11779
1061	16846
1061	27108
1061	11181
1061	3490
1061	4116
1061	4326
1061	1910
1061	23182
1061	3573
1061	1040
1061	10184
1061	8862
1061	20544
1061	12407
1061	8343
1061	5385
1061	16317
1061	17973
1061	3876
1061	12460
1061	8397
1061	2734
1061	2937
1061	7049
1061	4016
1061	8341
1061	4259
1061	1748
1061	21226
1061	3974
1061	14064
1061	5614
1061	8256
1061	7634
1061	8389
1061	14124
1061	4357
1061	7117
1061	1095
1061	4622
1061	2263
1061	6713
1061	1053
1061	3027
1061	9432
1061	1946
1061	1026
1061	3277
1061	1341
1061	20074
1061	3629
1061	8165
1061	6209
1061	11466
1061	1549
1061	8342
1061	5871
1061	17834
1061	5464
1061	6726
1061	29002
1061	3672
1061	9498
1061	2242
1061	11126
1061	8476
1061	22527
1061	5370
1061	1508
1061	3691
1061	27871
1061	4110
1061	4327
1061	3968
1061	24344
1061	2638
1061	19515
1061	2480
1061	5501
1061	4962
1061	15195
1061	6261
1061	2222
1061	28828
1061	3328
1061	7392
1061	9310
1061	3599
1061	4399
1061	5156
1061	1671
1061	4947
1061	4995
1061	1207
1061	5117
1061	13661
1061	11075
1061	8149
1061	2921
1061	2155
1061	5635
1061	4737
1061	6312
1061	10687
1061	6149
1061	25139
1061	12340
1061	24304
1061	21875
1061	4584
1061	2862
1061	8304
1061	3480
1061	20075
1061	2844
1061	19740
1061	4076
1061	6506
1061	8060
1061	17534
1061	2227
1061	14811
1062	3742
1062	1068
1062	4044
1062	8669
1062	7541
1062	7617
1062	9253
1062	5428
1062	10612
1062	6132
1062	18768
1062	6331
1062	4552
1062	34315
1062	1254
1062	14813
1062	4165
1062	8892
1062	10077
1062	8891
1062	5475
1062	1655
1062	34123
1062	4255
1062	1429
1062	8263
1062	20225
1062	17992
1062	5643
1062	1805
1062	13842
1062	19680
1062	1978
1062	2546
1062	14046
1062	6400
1062	16828
1062	21207
1062	5622
1062	1518
1062	7590
1062	17225
1062	19736
1062	8510
1062	6920
1062	13733
1062	18167
1062	10676
1062	12334
1062	25338
1062	28405
1062	9458
1062	1485
1062	6701
1062	16789
1062	7174
1062	7427
1062	1948
1062	15093
1062	2607
1062	7887
1062	5216
1062	2811
1062	11682
1062	1662
1062	3098
1062	9354
1062	22170
1062	22019
1062	19686
1062	6655
1062	16897
1062	7012
1062	9606
1062	11270
1062	13224
1062	4754
1062	11724
1062	4201
1062	2956
1062	17519
1062	7542
1062	6762
1062	15473
1062	4666
1062	15107
1062	16800
1062	12541
1062	4702
1062	7255
1062	2534
1062	1790
1062	29168
1062	4906
1062	1652
1062	16989
1062	13007
1062	2590
1062	26643
1062	13749
1062	7212
1062	34598
1062	16522
1062	20224
1062	17469
1062	16003
1062	23694
1062	5056
1062	4697
1062	1398
1062	13359
1062	1772
1062	5891
1062	5615
1062	10958
1062	7108
1062	7605
1062	4942
1062	2605
1062	22936
1062	7160
1062	21703
1062	5370
1062	12213
1062	11590
1062	2194
1062	8208
1062	22401
1062	9978
1062	1842
1062	12001
1062	8022
1062	4078
1062	12932
1062	24686
1062	14311
1062	3945
1062	6641
1062	4318
1062	10885
1062	19567
1062	11971
1062	13037
1062	8920
1062	14392
1062	1386
1062	25431
1062	8467
1062	19211
1062	5787
1062	25105
1062	7137
1062	5909
1062	1651
1062	9760
1062	11544
1062	2350
1062	6554
1062	4721
1062	9935
1062	1315
1062	21591
1062	11443
1062	11018
1062	12053
1062	7505
1062	2763
1062	31596
1062	1062
1062	5459
1062	2655
1062	17816
1062	4775
1062	4313
1062	4861
1062	3456
1062	10934
1062	4801
1062	19740
1062	13716
1062	4952
1062	19212
1062	27859
1062	1045
1062	21206
1062	16521
1062	12252
1063	1375
1063	20431
1063	7760
1063	3868
1063	19604
1063	20501
1063	1275
1063	1599
1063	20181
1063	4747
1063	6070
1063	25091
1063	6848
1063	10632
1063	6925
1063	6424
1063	6106
1063	4889
1063	24169
1063	2611
1063	4233
1063	18566
1063	2208
1063	4264
1063	5105
1063	5683
1063	8114
1063	7893
1063	3067
1063	17754
1063	4510
1063	2022
1063	31078
1063	8393
1063	5500
1063	6210
1063	11999
1063	7611
1063	3805
1063	1144
1063	1105
1063	8098
1063	1650
1063	8663
1063	6624
1063	6148
1063	6228
1063	2475
1063	7781
1063	14990
1063	2852
1063	1314
1063	6071
1063	21879
1063	6246
1063	18764
1063	2876
1063	22522
1063	1220
1063	1082
1063	3705
1063	11442
1063	6850
1063	2001
1063	6072
1063	4593
1063	12347
1063	3810
1063	5970
1063	1459
1063	10585
1063	1126
1063	3249
1063	20388
1063	14380
1063	7957
1063	2681
1063	4154
1063	11389
1063	20965
1063	9226
1063	2925
1063	8249
1063	6831
1063	4849
1063	6042
1063	2270
1063	4854
1063	4948
1063	8200
1063	12276
1063	2716
1063	3104
1063	11547
1063	3175
1063	11373
1063	6600
1063	2147
1063	17622
1063	5130
1063	16096
1063	4589
1063	21771
1063	2235
1063	3459
1063	4859
1063	36968
1063	1497
1063	2759
1063	4661
1063	33999
1063	4776
1063	4881
1063	5503
1063	7762
1063	6249
1063	21876
1063	7242
1063	3602
1063	15261
1063	13057
1063	1162
1063	21878
